   203/219     2.47G  0.004814  0.002333         0  0.007147         0       256    0.7316    0.9286    0.9172     0.631   0.02857   0.01848         0
   204/219     2.47G  0.004708  0.002364         0  0.007072         0       256    0.7551    0.9286    0.9186    0.6567   0.02845   0.01865         0
   205/219     2.47G  0.005334  0.002497         0  0.007832         0       256    0.7518    0.9286    0.9198    0.6356   0.02829   0.01869         0
   206/219     2.47G  0.004531  0.002273         0  0.006804         0       256    0.7739    0.9286    0.9198    0.6364   0.02816   0.01854         0
   207/219     2.47G  0.003767  0.002128         0  0.005895         0       256    0.7559    0.9286    0.9198    0.6354   0.02854   0.01864         0
   208/219     2.47G  0.005355  0.002501         0  0.007856         0       256    0.7269    0.9286    0.9183    0.6362   0.02883   0.01874         0
   209/219     2.47G  0.006467  0.002583         0  0.009051         0       256    0.7537    0.9286    0.9159    0.6214   0.02867   0.01857         0
   210/219     2.47G  0.004881  0.002275         0  0.007156         0       256     0.727    0.9286    0.9213     0.633    0.0284   0.01838         0
   211/219     2.47G  0.004466  0.002254         0   0.00672         0       256    0.7625    0.9286    0.9202     0.637   0.02873   0.01844         0
   212/219     2.47G  0.005306  0.002503         0   0.00781         0       256    0.7478    0.9286    0.9188     0.618   0.02855   0.01842         0
   213/219     2.47G   0.00438  0.002141         0  0.006522         0       256    0.7403    0.9286    0.9188    0.6451   0.02855   0.01829         0
   214/219     2.47G  0.004505  0.002191         0  0.006695         0       256     0.769    0.9286    0.9213    0.6415   0.02822   0.01812         0
   215/219     2.47G  0.004131  0.002156         0  0.006287         0       256     0.713    0.9286    0.9202    0.6297   0.02849   0.01824         0
   216/219     2.47G  0.005028  0.002363         0  0.007391         0       256    0.7081    0.9286    0.9186    0.6319   0.02844   0.01822         0
   217/219     2.47G  0.005203  0.002332         0  0.007535         0       256     0.716    0.9286    0.9186    0.6235   0.02857   0.01822         0
   218/219     2.47G  0.004009  0.002043         0  0.006051         0       256    0.6915    0.9286    0.9202      0.64   0.02852   0.01813         0
   219/219     2.47G  0.004115  0.002177         0  0.006292         0       256    0.7627    0.9286    0.9213    0.6319   0.02865   0.01827         0
