   170/299     2.41G   0.01066  0.008136         0   0.01879         0       256    0.8077    0.9583    0.9517    0.6064   0.01579   0.01374         0
   171/299     2.41G    0.0115  0.008707         0    0.0202         1       256    0.7641    0.9583    0.9501    0.6109   0.01681   0.01416         0
   172/299     2.41G   0.01256   0.00965         0   0.02221         0       256    0.8583    0.9583    0.9533    0.6177   0.01688   0.01467         0
   173/299     2.41G   0.01168  0.009754         0   0.02143         0       256    0.8594    0.9583    0.9517    0.6281   0.01684   0.01474         0
   174/299     2.41G   0.01048  0.007413         0   0.01789         1       256    0.8923    0.9583      0.95    0.6167   0.01708   0.01561         0
   175/299     2.41G   0.01034  0.008337         0   0.01868         0       256     0.776    0.9583    0.9454    0.5982   0.01693   0.01507         0
   176/299     2.41G   0.01202  0.009489         0   0.02151         1       256     0.664    0.9583    0.9411    0.5546   0.01717   0.01499         0
   177/299     2.41G   0.01329   0.01064         0   0.02393         1       256    0.8585    0.9583    0.9533    0.6183   0.01639   0.01503         0
   178/299     2.41G   0.01116  0.008664         0   0.01982         0       256    0.8516    0.9167    0.9467    0.5607   0.01722    0.0166         0
   179/299     2.41G   0.01091  0.008576         0   0.01949         0       256    0.8036    0.9167    0.9341    0.5987   0.01743   0.01647         0
   180/299     2.41G   0.01148  0.008279         0   0.01976         0       256    0.7349     0.875    0.9086    0.5686    0.0176   0.01738         0
   181/299     2.41G   0.01415   0.01054         0    0.0247         2       256    0.7191    0.9583     0.955    0.5944   0.01688   0.01482         0
   182/299     2.41G   0.01005  0.007962         0   0.01802         0       256    0.7257    0.9583    0.9517    0.6188   0.01629   0.01432         0
   183/299     2.41G   0.01095  0.007813         0   0.01876         0       256      0.82    0.9583    0.9517    0.6309   0.01594    0.0146         0
   184/299     2.41G   0.01125  0.009364         0   0.02061         2       256    0.7967    0.9583    0.9533    0.6099   0.01674   0.01538         0
   185/299     2.41G   0.01102  0.009028         0   0.02005         1       256    0.7669    0.9583    0.9533    0.6068   0.01671   0.01576         0
   186/299     2.41G   0.01115  0.008744         0   0.01989         1       256    0.6628    0.9583    0.9504    0.5962   0.01669   0.01664         0
