    98/219     2.47G   0.01162  0.004066         0   0.01569         0       256    0.9034    0.9286    0.9444    0.6525   0.02708    0.0187         0
    99/219     2.47G   0.01473  0.004498         0   0.01923         0       256    0.8383    0.8929    0.9338     0.657   0.02685    0.0188         0
   100/219     2.47G   0.01134  0.004162         0   0.01551         0       256    0.8931    0.8929    0.9354    0.6712   0.02692   0.01884         0
   101/219     2.47G   0.01218  0.004274         0   0.01646         0       256    0.8084    0.8929    0.9386     0.638   0.02794   0.01873         0
   102/219     2.47G   0.01368  0.004453         0   0.01814         0       256    0.8344    0.9001    0.9417    0.6898   0.02602   0.01833         0
   103/219     2.47G   0.01192  0.004083         0     0.016         0       256    0.7927    0.8929    0.9368    0.6628   0.02664   0.01868         0
   104/219     2.47G    0.0136  0.004511         0   0.01811         0       256    0.8626    0.9286     0.947    0.6595   0.02629   0.01878         0
   105/219     2.47G    0.0112  0.004243         0   0.01544         0       256    0.8427    0.9643    0.9533    0.6643   0.02581   0.01898         0
   106/219     2.47G   0.01116  0.004132         0   0.01529         0       256    0.8998    0.9621    0.9553    0.6733   0.02457   0.01836         0
   107/219     2.47G  0.009859  0.003837         0    0.0137         0       256    0.8258    0.9286    0.9501     0.659   0.02518    0.0186         0
   108/219     2.47G   0.01183  0.004211         0   0.01604         0       256    0.8173    0.9286    0.9483    0.6687   0.02521   0.01827         0
   109/219     2.47G   0.01224  0.004117         0   0.01636         0       256    0.8696    0.9533    0.9502    0.7049   0.02518   0.01829         0
   110/219     2.47G   0.01064  0.003883         0   0.01452         0       256    0.8704    0.9594    0.9517    0.7002   0.02474   0.01818         0
   111/219     2.47G   0.01057  0.003906         0   0.01448         0       256    0.8682    0.9415    0.9517    0.6928   0.02519   0.01866         0
   112/219     2.47G   0.01163  0.004032         0   0.01567         0       256    0.8128    0.9307    0.9487    0.6745   0.02594   0.01881         0
   113/219     2.47G   0.01142  0.004044         0   0.01546         0       256    0.8343    0.8929    0.9459    0.6942   0.02564   0.01944         0
   114/219     2.47G  0.009963  0.003682         0   0.01365         0       256    0.8662     0.925    0.9501    0.6903   0.02517   0.01918         0
   115/219     2.47G   0.01001  0.003754         0   0.01376         0       256    0.8114    0.9218    0.9437    0.6719   0.02627    0.0195         0
   116/219     2.47G    0.0126  0.003966         0   0.01657         0       256    0.8369    0.9167    0.9447    0.6711    0.0263   0.01954         0
   117/219     2.47G  0.009688  0.003815         0    0.0135         0       256    0.7516    0.8929    0.9365    0.6568   0.02776   0.01957         0
   118/219     2.47G   0.01151  0.003989         0    0.0155         0       256    0.8447    0.8929    0.9392    0.6802   0.02686   0.01961         0
   119/219     2.47G  0.009478  0.003673         0   0.01315         0       256    0.8096    0.8929    0.9291    0.6559   0.02723   0.01971         0
   120/219     2.47G  0.009502  0.003735         0   0.01324         0       256    0.8048    0.8929    0.9325    0.6657   0.02688   0.01934         0
   121/219     2.47G   0.01058  0.003799         0   0.01438         0       256    0.8427    0.8929    0.9394     0.673   0.02615   0.01931         0
   122/219     2.47G  0.008925  0.003471         0    0.0124         0       256    0.8496    0.8929    0.9392    0.6418   0.02608   0.01936         0
   123/219     2.47G   0.01081  0.003785         0   0.01459         0       256    0.8633    0.8929     0.928    0.6338   0.02677   0.01999         0
   124/219     2.47G   0.01084  0.003955         0    0.0148         0       256    0.7972    0.8929    0.9248    0.6548   0.02702   0.01997         0
   125/219     2.47G  0.009341  0.003685         0   0.01303         0       256    0.8612    0.8929    0.9277    0.6505    0.0262   0.02009         0
   126/219     2.47G  0.009584  0.003647         0   0.01323         0       256    0.8282    0.8929    0.9351    0.6547   0.02525   0.01974         0
   127/219     2.47G  0.009129  0.003523         0   0.01265         0       256    0.8325    0.8929    0.9281    0.6559   0.02513   0.02002         0
   128/219     2.47G  0.009501  0.003504         0   0.01301         0       256    0.8624    0.8951    0.9286    0.6746   0.02512   0.01992         0
   129/219     2.47G  0.009511  0.003576         0   0.01309         0       256    0.8643    0.9098    0.9274    0.6895   0.02583   0.02024         0
   130/219     2.47G  0.009837  0.003584         0   0.01342         0       256    0.8447    0.8929    0.9275    0.6713   0.02554   0.02011         0
   131/219     2.47G  0.008815  0.003486         0    0.0123         0       256    0.8409    0.8929      0.93    0.6782   0.02498   0.02035         0
   132/219     2.47G   0.01019  0.003744         0   0.01394         0       256    0.8525    0.9286    0.9337    0.6864   0.02517   0.01999         0
   133/219     2.47G   0.01127  0.003692         0   0.01497         0       256     0.839    0.9286    0.9379    0.6767   0.02535   0.01966         0
   134/219     2.47G  0.009122  0.003693         0   0.01281         0       256    0.8297    0.9286    0.9458    0.7152   0.02503   0.01927         0
   135/219     2.47G  0.008138  0.003461         0    0.0116         0       256    0.8081    0.9286    0.9388    0.7013   0.02543   0.01928         0
   136/219     2.47G  0.009557  0.003725         0   0.01328         0       256    0.8223    0.9286    0.9388    0.6725   0.02555   0.01908         0
   137/219     2.47G  0.008421  0.003278         0    0.0117         0       256     0.814    0.9286    0.9393    0.6803    0.0257   0.01929         0
