   172/219     2.47G  0.006343  0.002947         0   0.00929         0       256    0.8488    0.9286    0.9421     0.674   0.02696   0.01997         0
   173/219     2.47G  0.005964  0.002754         0  0.008718         0       256    0.8644    0.9286    0.9433    0.6886   0.02674   0.02005         0
   174/219     2.47G   0.00515  0.002577         0  0.007727         0       256    0.8476    0.9286    0.9449    0.6965   0.02647   0.01974         0
   175/219     2.47G  0.005793  0.002675         0  0.008468         0       256    0.8542    0.9286    0.9423    0.6705    0.0267   0.01994         0
   176/219     2.47G  0.006336  0.003001         0  0.009337         0       256    0.8628    0.9286    0.9444    0.6776   0.02676   0.01993         0
   177/219     2.47G  0.005425  0.002601         0  0.008026         0       256    0.8601    0.9286    0.9464    0.6921   0.02684   0.01999         0
   178/219     2.47G  0.005052  0.002485         0  0.007537         0       256    0.8442    0.9286     0.949    0.6789   0.02667   0.01963         0
   179/219     2.47G   0.00519  0.002582         0  0.007772         0       256    0.8455    0.9286    0.9458    0.6776   0.02676   0.01972         0
   180/219     2.47G  0.006395  0.002866         0  0.009262         0       256    0.8235    0.9286     0.947    0.6614   0.02673   0.01962         0
   181/219     2.47G  0.006477   0.00277         0  0.009247         0       256    0.8536    0.9286    0.9448    0.6767   0.02696   0.02004         0
   182/219     2.47G  0.005875   0.00264         0  0.008515         0       256    0.8495    0.9286    0.9423    0.6978   0.02653      0.02         0
   183/219     2.47G   0.00472  0.002457         0  0.007176         0       256    0.8676    0.9286    0.9393    0.7022   0.02673   0.02035         0
   184/219     2.47G  0.005133  0.002554         0  0.007687         0       256    0.8683    0.9286    0.9412    0.6991    0.0269   0.02044         0
   185/219     2.47G  0.004667  0.002382         0   0.00705         0       256    0.8666    0.9286    0.9397    0.6791    0.0271   0.02055         0
   186/219     2.47G  0.004845  0.002408         0  0.007253         0       256    0.8529    0.9286    0.9393      0.69   0.02664   0.02031         0
   187/219     2.47G  0.004007  0.002255         0  0.006262         0       256    0.8547    0.9286    0.9372    0.6867   0.02676   0.02049         0
   188/219     2.47G  0.005241  0.002615         0  0.007856         0       256    0.8487    0.9286    0.9393    0.6947   0.02665   0.02038         0
   189/219     2.47G  0.005309  0.002568         0  0.007878         0       256     0.847    0.9286    0.9376     0.681   0.02687   0.02049         0
   190/219     2.47G  0.004598  0.002294         0  0.006892         0       256    0.8428    0.9286    0.9393    0.6853   0.02668   0.02041         0
   191/219     2.47G  0.004724  0.002333         0  0.007057         0       256     0.848    0.9286    0.9372    0.6773   0.02685   0.02045         0
   192/219     2.47G  0.005856  0.002601         0  0.008457         0       256    0.8692    0.9286    0.9388    0.6776   0.02683   0.02034         0
   193/219     2.47G   0.00416  0.002307         0  0.006467         0       256    0.8741    0.9286    0.9419    0.6886   0.02712    0.0206         0
   194/219     2.47G  0.004926  0.002426         0  0.007352         0       256    0.8681    0.9286    0.9449    0.6847   0.02696   0.02046         0
   195/219     2.47G  0.005206  0.002415         0  0.007621         0       256    0.8737    0.9286    0.9399    0.6826   0.02709    0.0206         0
   196/219     2.47G   0.00497  0.002517         0  0.007487         0       256    0.8687    0.9286    0.9418    0.6771    0.0269   0.02044         0
   197/219     2.47G  0.004277  0.002246         0  0.006523         0       256    0.8673    0.9286    0.9408    0.6884   0.02689   0.02048         0
   198/219     2.47G  0.004803  0.002382         0  0.007185         0       256    0.8568    0.9286    0.9434    0.6934   0.02671   0.02024         0
   199/219     2.47G  0.004071  0.002191         0  0.006262         0       256    0.8602    0.9286    0.9388    0.6858   0.02694   0.02043         0
   200/219     2.47G  0.005021  0.002518         0  0.007538         0       256    0.8524    0.9286    0.9423    0.6753   0.02689   0.02032         0
   201/219     2.47G  0.004563  0.002291         0  0.006854         0       256    0.8488    0.9286    0.9433    0.6902   0.02687   0.02029         0
   202/219     2.47G  0.004682  0.002308         0   0.00699         0       256    0.8457    0.9286    0.9438    0.6963   0.02673    0.0202         0
   203/219     2.47G  0.004242  0.002251         0  0.006493         0       256    0.8453    0.9286    0.9428    0.6955   0.02689   0.02038         0
   204/219     2.47G  0.004906  0.002439         0  0.007345         0       256    0.8433    0.9286    0.9453    0.7036   0.02682   0.02025         0
   205/219     2.47G  0.004619  0.002341         0  0.006959         0       256    0.8518    0.9286    0.9458    0.6944   0.02681    0.0204         0
   206/219     2.47G  0.004031  0.002247         0  0.006278         0       256     0.844    0.9286    0.9464       0.7   0.02661   0.02022         0
   207/219     2.47G  0.004855  0.002361         0  0.007216         0       256    0.8264    0.9286    0.9453     0.695   0.02679   0.02033         0
   208/219     2.47G  0.005483  0.002569         0  0.008052         0       256    0.8397    0.9286    0.9464    0.7021   0.02701    0.0203         0
   209/219     2.47G  0.004667   0.00231         0  0.006977         0       256    0.8518    0.9286    0.9458    0.6961   0.02705   0.02047         0
   210/219     2.47G  0.004513  0.002304         0  0.006817         0       256    0.8497    0.9286     0.947    0.6886   0.02699   0.02045         0
   211/219     2.47G  0.004562  0.002256         0  0.006818         0       256    0.8542    0.9286    0.9423    0.7004   0.02711    0.0207         0
   212/219     2.47G  0.004627  0.002395         0  0.007022         0       256    0.8514    0.9286     0.944    0.6988   0.02699   0.02055         0
   213/219     2.47G  0.004222  0.002229         0  0.006451         0       256    0.8518    0.9286    0.9458    0.6921   0.02711   0.02055         0
   214/219     2.47G  0.004574  0.002249         0  0.006823         0       256    0.8481    0.9286     0.944    0.6867   0.02691    0.0204         0
   215/219     2.47G  0.004232  0.002206         0  0.006439         0       256    0.8411    0.9286    0.9418     0.698   0.02701   0.02054         0
   216/219     2.47G  0.004372  0.002333         0  0.006705         0       256    0.8363    0.9286    0.9429    0.7016    0.0269    0.0205         0
   217/219     2.47G  0.004208  0.002235         0  0.006443         0       256    0.8356    0.9286    0.9453    0.6953   0.02707   0.02057         0
   218/219     2.47G  0.003955  0.002179         0  0.006134         0       256    0.8398    0.9286    0.9458    0.7003   0.02672   0.02037         0
   219/219     2.47G  0.004261  0.002169         0  0.006429         0       256    0.8244    0.9286    0.9423    0.6909   0.02703   0.02049         0
